label,fontcolor,bold,italic,alignment,outlinelevel,wordobjecttype,imarkerstype,imarkerspos,punctuation,keyword,fontsize,characount,sentencount,firstlineindent,spacebefore,spaceafter,linespacing,wordobjectwidth,wordobjectheight
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.11267605633802817,0.3333333333333333,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
17,2,0,0,2,0,5,1,1,0,1,0.08823529411764705,0.0,0.0,-1.0,0.0,0.0,0.3529411764705882,0.6784073506891272,0.4430538172715895
18,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.056338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
19,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.056338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
13,2,0,0,3,4,1,7,2,0,1,0.08823529411764705,0.00704225352112676,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
17,2,0,0,2,0,5,1,1,0,1,0.08823529411764705,0.0,0.0,-1.0,0.0,0.0,0.3529411764705882,0.4640122511485452,0.3304130162703379
18,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.056338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
19,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.056338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
10,2,0,0,3,2,1,5,2,0,1,0.08823529411764705,0.00704225352112676,0.0,-1.0,0.5217391304347826,0.5217391304347826,0.3529411764705882,0.0,0.0
12,2,0,0,3,3,1,6,2,0,1,0.08823529411764705,0.014084507042253521,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07746478873239437,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
17,2,0,0,2,4,5,1,1,0,1,0.08823529411764705,0.0,0.0,-1.0,0.0,0.0,0.3529411764705882,0.8330781010719756,1.0
18,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09859154929577466,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
19,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09859154929577466,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
13,2,0,0,3,4,1,7,2,0,1,0.08823529411764705,0.00704225352112676,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07746478873239437,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.5130168453292496,0.3479349186483104
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07746478873239437,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07746478873239437,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07746478873239437,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07746478873239437,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.035211267605633804,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07746478873239437,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.3966309341500766,0.08135168961201501
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.035211267605633804,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07746478873239437,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
23,2,0,0,3,0,1,10,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.07746478873239437,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.3537519142419602,0.10012515644555695
23,2,0,0,3,0,1,10,2,0,1,0.08823529411764705,0.035211267605633804,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
23,2,0,0,3,0,1,10,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
23,2,0,0,3,0,1,10,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.014084507042253521,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
13,2,0,0,3,4,1,7,2,0,1,0.08823529411764705,0.00704225352112676,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.6431852986217458,0.4192740926157697
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.00704225352112676,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.00704225352112676,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.25267993874425726,0.10012515644555695
23,2,0,0,3,0,1,10,2,0,1,0.08823529411764705,0.014084507042253521,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02816901408450704,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
24,2,0,0,3,0,1,11,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.06338028169014086,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.2112676056338028,0.3333333333333333,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.28169014084507044,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
23,2,0,0,3,0,1,10,2,0,9,0.08823529411764705,0.00704225352112676,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,9,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,9,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.25267993874425726,0.08135168961201501
24,2,0,0,3,0,1,11,2,0,9,0.08823529411764705,0.00704225352112676,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,9,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,9,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.25267993874425726,0.0425531914893617
24,2,0,0,3,0,1,11,2,0,9,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,9,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,9,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.28024502297090353,0.0425531914893617
24,2,0,0,3,0,1,11,2,0,9,0.08823529411764705,0.014084507042253521,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,9,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,9,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.25267993874425726,0.06382978723404255
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,8,0.08823529411764705,0.056338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,8,0.08823529411764705,0.056338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.23736600306278716,0.07133917396745933
24,2,0,0,3,0,1,11,2,0,8,0.08823529411764705,0.014084507042253521,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,8,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,8,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
24,2,0,0,3,0,1,11,2,0,8,0.08823529411764705,0.014084507042253521,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,8,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,8,0.08823529411764705,0.07042253521126761,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.25267993874425726,0.06382978723404255
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.00704225352112676,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.06338028169014086,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.035211267605633804,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,5,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.4839203675344564,0.14267834793491865
23,2,0,0,3,0,1,10,2,0,1,0.08823529411764705,0.035211267605633804,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
23,2,0,0,3,0,1,10,2,0,1,0.08823529411764705,0.035211267605633804,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
23,2,0,0,3,0,1,10,2,0,1,0.08823529411764705,0.02816901408450704,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.08450704225352114,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.08450704225352114,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
23,2,0,0,3,0,1,10,2,0,1,0.08823529411764705,0.02816901408450704,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.08450704225352114,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.08450704225352114,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.07746478873239437,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.035211267605633804,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
14,2,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
15,3,0,0,2,0,1,1,2,0,1,0.08823529411764705,0.09154929577464789,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
16,3,0,0,4,0,3,1,1,0,1,0.0,0.02112676056338028,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
22,2,0,0,3,0,1,8,2,0,1,0.08823529411764705,0.00704225352112676,0.0,-1.0,0.0,0.0,0.3529411764705882,0.0,0.0
11,2,0,0,3,0,1,1,1,0,1,0.08823529411764705,0.08450704225352114,0.0,1.0,0.0,0.0,0.3529411764705882,0.0,0.0
