label,fontcolor,bold,italic,alignment,outlinelevel,wordobjecttype,imarkerstype,imarkerspos,punctuation,keyword,fontsize,characount,sentencount,firstlineindent,spacebefore,spaceafter,linespacing,wordobjectwidth,wordobjectheight
6,4,0,0,3,0,1,4,2,0,1,0.0,0.2121212121212121,0.6666666666666667,-0.07692307692307698,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.22558922558922556,0.6666666666666667,-0.07692307692307698,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.22895622895622894,0.6666666666666667,-0.07692307692307698,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.19528619528619526,0.6666666666666667,-0.07692307692307698,0.0,0.0,0.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.4276094276094276,0.6666666666666667,-0.07692307692307698,0.0,0.0,0.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,0,0,2,0,1,1,1,0,1,1.0,0.04746835443037974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.06645569620253165,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.5664556962025316,0.25,1.0,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.006329113924050634,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.006329113924050634,0.0,-0.8571428571428571,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.04746835443037974,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.006329113924050634,0.0,-0.8571428571428571,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.2563291139240506,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.00949367088607595,0.0,-0.8571428571428571,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.022151898734177215,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.03481012658227848,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.8892405063291139,1.0,0.0,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,1,1,0,1,0.0,0.03164556962025316,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,1.0,0.625,1.0,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.03164556962025316,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.11708860759493672,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,4,3,0,3,0,1,1,2,0,10,0.2727272727272727,0.006329113924050634,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.10759493670886076,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.18670886075949367,0.125,0.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.1550632911392405,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.14240506329113925,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.16772151898734178,0.125,0.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.14556962025316456,0.125,0.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.1360759493670886,0.125,0.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.11708860759493672,0.25,0.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.14240506329113925,0.25,0.0,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.13924050632911392,0.25,0.0,0.0,0.0,1.0,0.0,0.0
7,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.13924050632911392,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.19936708860759494,0.125,1.0,0.0,0.0,1.0,0.0,0.0
8,4,0,0,3,0,1,1,1,0,1,0.2727272727272727,0.20253164556962025,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,4,0,0,3,0,1,1,1,0,1,0.0,0.20253164556962025,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.09433962264150944,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
2,4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.13962264150943396,0.0,0.6105476673427992,0.0,0.0,0.0,0.0,0.0
3,4,0,0,3,0,1,1,1,0,1,0.0,0.0,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.2727272727272727,0.01886792452830189,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,1.0,0.5,0.9513184584178499,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.0,0.026415094339622643,0.0,0.9513184584178499,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.660377358490566,0.5,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.0,0.03018867924528302,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.7962264150943397,1.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.0,0.026415094339622643,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.4339622641509434,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.01509433962264151,0.0,0.24543610547667344,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.2727272727272727,0.026415094339622643,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.8716981132075472,0.5,0.8661257606490872,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.2727272727272727,0.026415094339622643,0.0,1.0,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.32452830188679244,0.25,1.0,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.2727272727272727,0.03018867924528302,0.0,1.0,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.3169811320754717,0.0,1.0,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.033962264150943396,0.0,0.24543610547667344,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.2727272727272727,0.03773584905660377,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.4981132075471698,0.5,1.0,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.2727272727272727,0.03018867924528302,0.0,1.0,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.2528301886792453,0.25,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.2727272727272727,0.01886792452830189,0.0,1.0,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.2339622641509434,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.03773584905660377,0.25,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,5,2,0,1,0.0,0.15849056603773584,0.0,0.9513184584178499,0.0,0.0,0.5,0.0,0.0
5,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.022641509433962266,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.1660377358490566,0.0,0.6105476673427992,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.21132075471698114,0.0,0.6105476673427992,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.2528301886792453,0.0,0.6105476673427992,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.22641509433962265,0.5,0.6105476673427992,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.2339622641509434,0.0,0.6105476673427992,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.23773584905660378,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.2188679245283019,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.30943396226415093,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.6,1.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.7056603773584905,0.0,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.6113207547169811,0.25,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.6490566037735849,0.25,0.6105476673427992,0.0,0.0,0.5,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.08333333333333331,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
2,4,3,0,5,0,1,1,1,0,1,0.2727272727272727,0.3194444444444444,0.0,0.40530973451327434,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.020833333333333336,0.0,0.40530973451327434,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.9791666666666666,1.0,0.40530973451327434,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.06944444444444445,0.0,0.40530973451327434,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.47916666666666663,0.3333333333333333,0.7026548672566372,0.0,0.0,0.5,0.0,0.0
17,4,0,0,2,0,2,1,1,0,1,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9756628413138109
19,4,0,0,2,0,1,1,1,0,8,0.0,0.0763888888888889,0.0,0.9256637168141593,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.06944444444444445,0.0,0.40530973451327434,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.027777777777777776,0.0,0.40530973451327434,0.0,0.0,0.5,0.0,0.0
4,3,0,0,3,0,1,1,1,0,1,0.0,0.03472222222222222,0.0,0.40530973451327434,0.0,0.0,0.5,0.0,0.0
17,4,0,0,3,0,2,1,1,0,1,0.0,0.0,0.0,0.7026548672566372,0.0,0.0,0.5,0.7271705535262716,0.9944598337950139
19,4,0,0,3,0,1,1,1,0,8,0.0,0.1736111111111111,0.0,0.7026548672566372,0.0,0.0,0.5,0.0,0.0
17,4,0,0,3,0,2,1,1,0,1,0.0,0.0,0.0,0.7026548672566372,0.0,0.0,0.5,0.9313009272267492,1.0
19,4,0,0,3,0,1,1,1,0,8,0.0,0.29166666666666663,0.0,0.40530973451327434,0.0,0.0,0.5,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.0,0.06249999999999999,0.0,0.40530973451327434,0.0,0.0,0.5,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.13888888888888887,0.0,0.40530973451327434,0.0,0.0,0.5,0.0,0.0
5,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.03472222222222222,0.0,0.40530973451327434,0.0,0.0,0.5,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.3125,0.6666666666666667,0.40530973451327434,0.0,0.0,1.0,0.0,0.0
6,3,0,0,3,0,1,4,2,0,1,0.0,0.3611111111111111,1.0,0.40530973451327434,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.49999999999999994,1.0,0.40530973451327434,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.3194444444444444,1.0,0.40530973451327434,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.41666666666666663,0.3333333333333333,0.40530973451327434,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.45138888888888884,0.3333333333333333,0.40530973451327434,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.4236111111111111,0.0,0.40530973451327434,0.0,0.0,1.0,0.0,0.0
6,3,0,0,3,0,1,4,2,0,1,0.0,0.24305555555555552,0.3333333333333333,0.40530973451327434,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.29166666666666663,0.3333333333333333,0.40530973451327434,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,1.0,0.3333333333333333,0.40530973451327434,0.0,0.0,1.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.04924242424242424,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
2,4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.12121212121212123,0.0,0.640495867768595,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.0,0.0,0.640495867768595,0.0,0.0,0.5,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.011363636363636364,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.0303030303030303,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.8598484848484849,0.6666666666666667,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.007575757575757576,0.0,0.640495867768595,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.011363636363636364,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.0643939393939394,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.011363636363636364,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.011363636363636364,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.2651515151515152,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.011363636363636364,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.10984848484848485,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.04924242424242424,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.05681818181818182,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.05681818181818182,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.026515151515151516,0.0,0.640495867768595,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.011363636363636364,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.015151515151515148,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.003787878787878788,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.02272727272727273,0.0,0.640495867768595,0.0,0.0,1.0,0.0,0.0
5,4,3,0,3,0,1,1,2,0,10,0.2727272727272727,0.0,0.0,0.640495867768595,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.16287878787878787,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.1553030303030303,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.178030303030303,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.14393939393939392,0.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.10984848484848485,0.6666666666666667,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.13257575757575757,0.6666666666666667,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.125,0.6666666666666667,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
6,2,0,0,3,0,1,4,2,0,1,0.0,0.34090909090909094,0.6666666666666667,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.4962121212121212,0.6666666666666667,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,2,3,0,1,0.0,0.7765151515151516,0.3333333333333333,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
6,2,0,0,3,0,1,4,2,0,1,0.0,0.29924242424242425,1.0,0.9876033057851239,0.0,0.0,1.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.14285714285714285,0.0,-1.0,0.0,0.0,0.7999999999999998,0.0,0.0
2,4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.26984126984126977,0.0,0.6473029045643153,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.015873015873015872,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.10317460317460317,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.3492063492063492,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.03968253968253968,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.5873015873015872,1.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.031746031746031744,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.5793650793650793,1.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.031746031746031744,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.031746031746031744,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.11904761904761904,0.0,0.9958506224066389,0.0,0.0,0.7999999999999998,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.031746031746031744,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.47619047619047616,1.0,0.9958506224066389,0.0,0.0,0.7999999999999998,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.031746031746031744,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.09523809523809523,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.07142857142857142,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.015873015873015872,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.9999999999999999,0.0,0.6473029045643153,0.0,0.0,0.0,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.0,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.3492063492063492,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.0,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.4126984126984127,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
15,4,0,0,3,0,1,5,2,0,1,0.0,0.0,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.10317460317460317,0.0,1.0,0.0,0.0,0.7999999999999998,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.06349206349206349,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.21428571428571427,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
5,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.031746031746031744,0.0,0.6473029045643153,0.0,0.0,0.7999999999999998,0.0,0.0
6,4,0,0,5,0,1,4,2,0,1,0.0,0.46031746031746024,1.0,0.6473029045643153,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.2936507936507936,0.0,0.6473029045643153,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.5079365079365079,0.0,0.6473029045643153,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.4999999999999999,0.0,0.6473029045643153,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.46825396825396826,0.0,0.6473029045643153,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.4365079365079365,0.0,0.6473029045643153,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.3492063492063492,0.0,0.6473029045643153,0.0,0.0,1.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,4,3,0,2,0,1,1,1,0,1,1.0,0.07220216606498195,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
2,4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.08664259927797835,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.0,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.0,0.025270758122743688,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.0,0.03249097472924188,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.5595667870036101,0.2,1.0,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.007220216606498197,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.0,0.021660649819494587,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.043321299638989175,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.0,0.010830324909747294,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.043321299638989175,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15,4,0,0,3,0,1,6,2,0,1,0.0,0.010830324909747294,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.3032490974729242,0.2,1.0,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.025270758122743688,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.0036101083032491,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.05054151624548737,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,4,0,0,3,0,1,1,1,0,1,0.0,0.0036101083032491,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
3,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.021660649819494587,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,4,0,0,5,0,1,1,1,0,1,0.0,0.10108303249097472,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
5,4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.007220216606498197,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
6,4,0,0,3,0,1,4,2,0,1,0.0,0.24548736462093865,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
