fontcolor,bold,italic,alignment,outlinelevel,wordobjecttype,imarkerstype,imarkerspos,punctuation,keyword,fontsize,characount,sentencount,firstlineindent,spacebefore,spaceafter,linespacing,wordobjectwidth,wordobjectheight
4,0,0,3,0,1,4,2,0,1,0.0,0.27840909090909094,0.0,0.6105476673427992,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.22727272727272727,0.0,0.6105476673427992,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.32386363636363635,0.0,0.6105476673427992,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.0,0.32386363636363635,0.0,0.6105476673427992,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.3352272727272727,0.5,1.0,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.30113636363636365,0.0,0.6105476673427992,0.0,0.0,1.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,3,0,2,0,1,1,1,0,1,1.0,0.09502262443438915,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.14027149321266968,0.0,0.6112012987012985,0.0,0.0,0.6000000000000001,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.0,0.0,0.6112012987012985,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,1.0000000000000002,1.0000000000000002,0.9521103896103893,0.0,0.0,0.6000000000000001,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.009049773755656111,0.0,0.6112012987012985,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.1809954751131222,0.0,0.6112012987012985,0.0,0.0,0.6000000000000001,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.03167420814479638,0.0,0.6112012987012985,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.03167420814479638,0.0,0.6112012987012985,0.0,0.0,0.6000000000000001,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.40271493212669685,0.2,0.9521103896103893,0.0,0.0,0.6000000000000001,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.03167420814479638,0.0,0.6112012987012985,0.0,0.0,0.6000000000000001,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.39366515837104077,0.0,0.6112012987012985,0.0,0.0,0.6000000000000001,0.0,0.0
4,0,0,3,0,1,5,2,0,1,0.0,0.004524886877828052,0.0,0.9561688311688309,0.0,0.0,0.6000000000000001,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.027149321266968326,0.0,0.6112012987012985,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.0904977375565611,0.0,0.9999999999999998,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.009049773755656111,0.0,0.6112012987012985,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.14479638009049775,0.4000000000000001,0.2702922077922076,0.0,0.0,0.6000000000000001,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.16742081447963802,0.0,0.2702922077922076,0.0,0.0,0.6000000000000001,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.15837104072398192,0.0,0.2702922077922076,0.0,0.0,0.6000000000000001,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.15837104072398192,0.2,0.2702922077922076,0.0,0.0,0.6000000000000001,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.24886877828054302,0.0,0.6112012987012985,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.0,0.24886877828054302,0.0,0.6112012987012985,0.0,0.0,0.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,0,0,2,0,1,1,1,0,1,1.0,0.06990881458966565,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.0911854103343465,0.0,-0.002512562814070307,0.0,0.0,0.0,0.0,0.0
4,3,0,3,1,1,1,1,0,1,0.2727272727272727,0.009118541033434652,0.0,-0.002512562814070307,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,1.0,0.9999999999999999,0.20854271356783924,0.0,0.0,1.0,0.0,0.0
4,3,0,3,1,1,1,1,0,1,0.2727272727272727,0.01519756838905775,0.0,-0.002512562814070307,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,5,1,1,0,1,0.0,0.0,0.0,0.4723618090452262,0.0,0.0,1.0,1.0,1.0
4,0,0,3,0,1,1,1,0,1,0.0,0.060790273556231,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,3,0,3,1,1,1,1,0,1,0.2727272727272727,0.0303951367781155,0.0,-0.002512562814070307,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.7355623100303952,0.0,0.20854271356783924,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.05775075987841945,0.0,-0.002512562814070307,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.0851063829787234,0.0,-0.002512562814070307,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.1094224924012158,0.0,-0.002512562814070307,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.012158054711246199,0.0,-0.002512562814070307,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.027355623100303948,0.0,-0.002512562814070307,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.06990881458966565,0.0,0.20854271356783924,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.01519756838905775,0.0,-0.002512562814070307,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.10638297872340426,0.0,-0.2165829145728643,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.11246200607902736,0.0,-0.2165829145728643,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.1337386018237082,0.0,-0.2165829145728643,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.11246200607902736,0.0,-0.2165829145728643,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.1884498480243161,0.0,-0.2165829145728643,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.1458966565349544,0.0,-0.2165829145728643,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.2066869300911854,0.0,-0.2165829145728643,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.1519756838905775,0.0,-0.2165829145728643,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.16109422492401215,0.0,-0.2165829145728643,0.0,0.0,1.0,0.0,0.0
4,0,3,3,0,1,4,2,0,1,0.0,0.49848024316109424,0.33333333333333337,-0.2165829145728643,0.0,0.0,1.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,0,0,2,0,1,1,1,0,1,1.0,0.06140350877192982,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.13157894736842102,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2,3,0,5,0,1,1,1,0,1,0.2727272727272727,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,3,0,5,0,1,1,1,0,1,0.2727272727272727,0.008771929824561403,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.06578947368421052,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.02631578947368421,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2,3,0,5,0,1,1,1,0,1,0.2727272727272727,0.03070175438596491,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.07894736842105263,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.425438596491228,0.25,0.75,0.0,0.0,0.0,0.0,0.0
2,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.02631578947368421,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.02631578947368421,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2,3,0,5,0,1,1,1,0,1,0.2727272727272727,0.008771929824561403,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.15789473684210525,0.25,-1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.18421052631578944,0.5,-1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.19736842105263158,0.5,-1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.24999999999999994,0.5,-1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.19298245614035087,0.5,-1.0,0.0,0.0,0.0,0.0,0.0
3,0,0,3,0,1,4,2,0,1,0.0,0.15350877192982454,0.25,-1.0,0.0,0.0,0.0,0.0,0.0
3,0,0,5,0,1,4,2,0,1,0.0,0.16666666666666663,0.25,-1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,5,0,1,4,2,0,1,0.0,0.17982456140350878,0.25,-1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,5,0,1,4,2,0,1,0.0,0.17982456140350878,0.5,-1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.5175438596491229,0.5,-1.0,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.7105263157894737,0.5,-1.0,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.7631578947368421,0.5,-1.0,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.5570175438596492,0.5,-1.0,0.0,0.0,1.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,0,0,2,0,1,1,1,0,1,1.0,0.07167235494880546,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.11945392491467578,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
3,0,0,3,0,1,1,1,0,1,0.0,0.9999999999999999,0.8,1.0,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.006825938566552902,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.2559726962457338,0.2,1.0,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.023890784982935155,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.931740614334471,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.017064846416382253,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.04436860068259386,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.020477815699658702,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.10580204778156997,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,2,0,10,0.2727272727272727,0.006825938566552902,0.0,-1.0,0.0,0.0,0.5,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.19795221843003413,0.2,-1.0,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.21501706484641636,0.2,-1.0,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.20136518771331058,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.15017064846416384,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
2,0,0,5,0,1,4,2,0,1,0.0,0.13310580204778155,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
3,0,0,5,0,1,4,2,0,1,0.0,0.1706484641638225,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
3,0,0,3,0,1,4,2,0,1,0.0,0.16382252559726962,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
3,0,0,3,0,1,4,2,0,1,0.0,0.16382252559726962,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.15358361774744028,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.20136518771331058,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
3,0,0,3,0,1,4,2,0,1,0.0,0.2832764505119454,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
3,0,0,3,0,1,4,2,0,1,0.0,0.20136518771331058,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,3,0,2,0,1,1,1,0,1,1.0,0.0718954248366013,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.1568627450980392,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.0,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.5947712418300654,0.3333333333333333,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.013071895424836603,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,1.0,0.3333333333333333,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.0457516339869281,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
2,0,0,3,1,1,5,2,0,1,0.0,0.0196078431372549,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
2,0,0,3,1,1,5,2,0,1,0.0,0.03921568627450981,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,5,2,0,1,0.0,0.013071895424836603,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.05228758169934641,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.03921568627450981,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.11111111111111113,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.013071895424836603,0.0,0.6507276507276507,0.0,0.0,1.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.32026143790849676,0.0,0.3014553014553014,0.0,0.0,0.33333333333333304,0.0,0.0
4,0,0,3,0,1,4,2,0,1,0.0,0.5294117647058824,0.0,0.3014553014553014,0.0,0.0,0.6666666666666661,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.5294117647058824,0.0,0.3014553014553014,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.23529411764705882,0.3333333333333333,0.3014553014553014,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.8823529411764707,0.6666666666666667,0.3014553014553014,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.22875816993464054,0.6666666666666667,0.3014553014553014,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.24183006535947715,0.6666666666666667,0.3014553014553014,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.32026143790849676,0.0,0.3014553014553014,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.4771241830065359,0.6666666666666667,0.3014553014553014,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.5751633986928105,1.0,0.3014553014553014,0.0,0.0,0.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,3,0,2,1,1,1,1,0,1,1.0,0.05306122448979592,0.0,0.16535433070866157,1.0,1.0,0.0,0.0,0.0
4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.09387755102040818,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,6,2,0,1,0.0,0.04081632653061225,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
3,0,0,3,0,1,1,1,0,1,0.0,0.7795918367346939,0.8,0.9921259842519686,0.0,0.0,0.0,0.0,0.0
2,3,0,3,0,1,6,2,0,1,0.0,0.036734693877551024,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.8734693877551021,0.6000000000000001,0.9921259842519686,0.0,0.0,0.0,0.0,0.0
2,3,0,3,0,1,6,2,0,1,0.0,0.036734693877551024,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
3,0,0,3,0,1,1,1,0,1,0.0,1.0000000000000002,1.0000000000000002,0.9921259842519686,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,1,2,0,1,0.2727272727272727,0.00816326530612245,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,6,2,0,1,0.0,0.036734693877551024,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,1,1,0,1,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,3,0,3,0,1,6,2,0,1,0.0,0.012244897959183675,0.0,-0.543307086614173,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.5591836734693878,0.2,-0.6614173228346455,0.0,0.0,0.0,0.0,0.0
4,3,0,5,0,1,6,2,0,1,0.0,0.020408163265306124,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.0489795918367347,0.0,0.9921259842519686,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.036734693877551024,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,6,2,0,1,0.0,0.02448979591836735,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.3346938775510205,0.0,0.9921259842519686,0.0,0.0,0.0,0.0,0.0
2,3,0,3,0,1,6,2,0,1,0.0,0.0163265306122449,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
3,0,0,3,0,1,1,1,0,1,0.0,0.22040816326530613,0.0,0.9921259842519686,0.0,0.0,0.0,0.0,0.0
2,3,0,3,0,1,6,2,0,1,0.0,0.0163265306122449,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,6,2,0,1,0.0,0.07346938775510203,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,6,2,0,1,0.0,0.020408163265306124,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.24081632653061227,0.0,0.9921259842519686,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,6,2,0,1,0.0,0.020408163265306124,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.18775510204081633,0.0,0.8720472440944883,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.08571428571428572,0.0,0.8720472440944883,0.0,0.0,0.0,0.0,0.0
4,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.028571428571428574,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
4,0,0,3,0,1,1,1,0,1,0.0,0.07755102040816328,0.0,0.17322834645669305,0.0,0.0,0.0,0.0,0.0
2,3,0,3,0,1,1,1,0,1,0.2727272727272727,0.0163265306122449,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.22040816326530613,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.22448979591836735,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.22040816326530613,0.2,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.2163265306122449,0.2,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.2,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.20408163265306123,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.5551020408163265,0.2,-0.45472440944881876,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.5061224489795918,0.6000000000000001,-0.45472440944881876,0.0,0.0,0.0,0.0,0.0
2,0,0,3,0,1,4,2,0,1,0.0,0.2163265306122449,0.0,0.16535433070866157,0.0,0.0,0.0,0.0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,3,0,2,0,1,1,1,0,1,1.0,0.02795031055900621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
4,3,0,2,0,1,1,1,0,1,0.2727272727272727,0.03726708074534161,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,3,0,5,0,1,1,1,0,1,0.2727272727272727,0.023291925465838505,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,5,2,0,1,0.0,0.012422360248447202,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,0,0,5,0,1,1,1,0,1,0.0,0.40838509316770183,0.375,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,5,2,0,1,0.0,0.012422360248447202,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,3,0,5,0,1,1,1,0,1,0.2727272727272727,0.006211180124223602,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,5,2,0,1,0.0,0.006211180124223602,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.03881987577639751,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,5,2,0,1,0.0,0.0031055900621118,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,0,0,5,0,1,1,1,0,1,0.0,0.07919254658385093,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,5,2,0,1,0.0,0.004658385093167702,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.06366459627329192,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.08850931677018634,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,3,0,5,0,1,1,1,0,1,0.2727272727272727,0.013975155279503106,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,5,2,0,1,0.0,0.006211180124223602,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,5,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,5,2,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.15372670807453415,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,5,2,0,1,0.0,0.004658385093167702,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.006211180124223602,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.16925465838509315,0.125,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.16149068322981364,0.125,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.05279503105590062,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,3,0,5,0,1,1,2,0,1,0.2727272727272727,0.012422360248447202,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,1,1,0,1,0.0,0.05590062111801242,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,3,0,5,0,1,1,1,0,1,0.2727272727272727,0.010869565217391302,0.0,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.09316770186335403,0.25,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.07298136645962733,0.25,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.07608695652173914,0.25,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.21428571428571427,0.25,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.20031055900621117,0.25,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.07919254658385093,0.125,0.6507276507276507,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.12732919254658384,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.12888198757763975,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.12267080745341614,0.125,1.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,1,4,2,0,1,0.0,0.15683229813664595,0.0,1.0,0.0,0.0,0.0,0.0,0.0
